id_old,name,myspace_url,facebook_url,video_url,url,id_old_image,body,audio_sample_url,audio_sample_title,twitter,youtube1,youtube2
632,Power Outage Baby + Vitreous,http://myspace.com/vitreousrocks,http://www.facebook.com/pages/Power-Outage-Baby/35613329338,,,0,,,,,,
630,Terri Hendrix and Lloyd Maines,http://www.myspace.com/terrihendrixmusic,,http://www.terrihendrix.com/video.html,http://www.terrihendrix.com,1994,"<p>""Folk, pop, country, blues, Latin, and country swing. None of it evades Terri Hendrix, who has a fresh enthusiasm and a divine voice, which equals an electric stage presence."" <em>-Mary Skilton, Chicago Sun Times</em></p>
<p>""For 75 minutes Hendrix and Maines made the Texas stage [of the Houston International Festival] the place to be and created a tough act for [Steve] Earle to follow."" <em>-Michael D. Clark, Houston Chronicle </em></p>
<p>""Terri Hendrix entertained a crowd at the Newport Folk Festival with upbeat fare. Accompanied by veteran Texan producer/guitarist Lloyd Maines, Hendrix mixed sunny humor and sparkling melodies with striking instrumental and vocal chops, displaying a particularly keen talent for finger-picking and full-on scat singing.""<em> -Rolling Stone.Com<br /></em></p>",http://www.terrihendrix.com/merchandise.html,,,,
626,Meiko,,http://www.facebook.com/meikomusic,http://www.youtube.com/user/MeikoVEVO,http://meikomusic.com/splash/,16824,"<p>Meiko, whose name (pronounced MEE-ko) is derived from her one-fourth Japanese heritage, grew up in Roberta, Georgia - population: 800. Her southern charm, dry humor and observational songwriting style give The Bright Side a powerful, artistic punch. Rising singer/songwriter Meiko returns with her Fantasy Records/Concord  debut The Bright Side. An intimate, fearless song-cycle about risk,  regret, tenderness and love, The Bright Side already has people talking.  The buzz video for <a href=""http://perezhilton.com/2011-12-08-meiko-stuck-on-you-music-video"" target=""_blank"">""Stuck on You"" debuted on </a><a href=""http://perezhilton.com/2011-12-08-meiko-stuck-on-you-music-video"" target=""_blank"">Perezhilton.com</a> and Meiko  was recently featured in a portfolio for V Magazine.</p>
<p>The Bright Side follows Meiko's acclaimed 2007 release which debuted at #1 on the iTunes Singer-Songwriter chart with more than 200,000 song downloads sold. Her single ""Boys With Girlfriends"" quickly became a hit at stations like KCRW, Santa Monica's influential NPR powerhouse. The high profile exposure led to more notice and glowing press in the Los Angeles Times and USA Today, TV appearances on ""Conan"" and ""Last Call with Carson Daly,"" and multiple film and television song placements, including prime spots on ""Grey's Anatomy"", ""One Tree Hill"", ""Pretty Little Liars"" and ""10 Things I Hate About You"" among others.</p>",http://click.linksynergy.com/fs-bin/stat?id=*FknwilNy5I&offerid=146261&type=3&subid=0&tmpid=1826&RD_PARM1=http%253A%252F%252Fitunes.apple.com%252Fus%252Fartist%252Fmeiko%252Fid262726183%253Fuo%253D4%2526partnerId%253D30,,http://www.twitter.com/meiko,"<iframe width=""300"" height=""225"" src=""http://www.youtube.com/embed/6jcvodNBTuA"" frameborder=""0"" allowfullscreen></iframe>","<iframe width=""300"" height=""225"" src=""http://www.youtube.com/embed/wtwFByUXU20"" frameborder=""0"" allowfullscreen></iframe>"
624,Michael J. Fox Foundation Benefit Show featuring Nate Lukas,http://www.myspace.com/natelukas,,,,1980,"<p>Nate Lukas, a long time fixture in bands across the Northern Virginia music scene, is now an emerging solo artist ready to shake things up and do things his way.  In addition to being an exceptional, versatile artist, he is also an avid philanthropist, hoping to use his artistic talent to draw the public's attention to causes that truly matter.</p>",,,,,
622,Tamarama (featuring Jay Lyon from MTV's The City!),http://www.myspace.com/tamarama  ,,,http://www.tamaramamusic.com,1967,"<p>Taking their name from a little known Australian beach where they grew up, Tamarama's Jay Lyon and Nicolas ""Pottsy"" Potts have nurtured a sound reflecting life on the shores of OZ. With a mix of folk, rock, and reggae rhythms, breezy melodies and easy going lyrics this new collection of songs will surely catch your attention.</p>
<p>Tamarama is now based in New York City, far from the tranquil settings of their old stomping grounds, but their vibe has never strayed too far from the beaches at home where the memories feed the music. The new surroundings and it's diversity have helped develop their sound, broaden their influences and deepen their style, not to mention given them a solid local and celebrity following in the US.</p>",,,,,
620,George Stanford,http://www.myspace.com/georgestanford,http://www.facebook.com/pages/George-Stanford/6438783475,http://www.youtube.com/user/GeorgeSimonStanford,http://www.georgestanford.com,1965,"<p>George Simon Stanford made his way to the front of the band through the brass section, where he played trombone in every type of band he could as a kid. Trombone proved to be a dangerous 'gateway' instrument, leading him to the bass, guitar, keyboards, and anything else that would make noise. He studied music theory at University of the Arts in his native Philadelphia for a year, where he formed the rock group Townhall. Realizing the academic lifestyle wasn't for him, he left school to set out on the road with his band. After touring, recording, and starving for over five years, the group decided to go their separate ways in early 2006. With the demons of rock and roll calling his name louder than ever, and a new understanding of his own musical voice, George left his home, family, and job at the laundromat for the bright lights of Los Angeles, to record a batch of new tunes. Within weeks of getting to the big city, he found himself in the right place at the right time, and signed a recording contract with Epic Records. After a little shake up in early 2007, George moved to Smash/Mercury Records and became the first artist on the revived classic label. He now lives on the road, and in Los Angeles in his days off.</p>",http://www.georgestanford.com/songs.html,,,,
618,"Fastball ""Little White Lies"" CD Release",http://www.myspace.com/fastballtheband,,,http://www.fastballtheband.com,1963,"<p>Fastball was formed in 1994 by native Texans Joey Shuffield and Miles Zuniga along with So-Cal transplant Tony Scalzo. Originally called Magneto USA, they were signed in 1995 to Hollywood Records and soon changed their name to Fastball. They released their first full length album, ""Make Your Mama Proud"" in 1996 and toured extensively throughout the US. After a year and a half they recorded a second album entitled, ""All The Pain Money Can Buy"". Before its release in Spring 1998, US radio had latched on to a catchy little ditty called ""The Way"" and it was clear that Fastball had a hit on their hands. Songs like ""Sooner or Later"", ""Fire Escape"" and ""Out Of My Head"" followed and the band toured around the world. At home, copies of All The Pain Money Can Buy reached the platinum, 1 million sales mark by the end of the year. Another album, ""The Harsh Light Of Day"" was released in 2000 and the band continued to tour at home and abroad. Their fourth album, ""Keep Your Wig On,"" was released on Rykodisc in 2004 to much acclaim. Since then, Fastball has continued to play live throughout the world. The guys have also done quite a bit of side work, writing and recording with other artists like Bruce Robinson, Al Anderson, the Dandy Warhols, and many more. The band spent much of 2007 and 2008 writing and recording material for their fifth full length album. ""Little White Lies"" will be released on April 14, 2009.</p>",,,,,
615,The Nighthawks,,http://www.facebook.com/murphyskids#!/pages/The-Nighthawks/366038142091?v=info,,http://thenighthawks.com,17165,"<p>What sustains a band for more than three decades? Not a hit radio band, but a roll-up-your-sleeves/drive to the next gig overnight/carry your own gear up the steps and night after night make people happy kind of band. One that makes them dance; sends them home to come back again-and again. What makes that kind band stay together through relatively few personnel changes? Answer: A good idea; a universal yet somehow unique good idea. The band was over 10 years old and had baffled the mainstream industry before the term ""roots rock"" was coined to explain the likes of West Coasters like Los Lobos and The Blasters. By then, the affiliation with many of the living blues greats seemed to brand The Nighthawks a ""blues band,"" despite the fact that they played with Carl Perkins as well as Muddy Waters. The Nighthawks set off on a musical mystery tour that took them to 49 states and a dozen countries. They played with nearly all the living blues legends as well as a new generation of bands sometimes called ""the Blue Wave,"" and released several important albums, including the best-selling Jacks and Kings with Pinetop Perkins, Luther ""Guitar Junior"" Johnson, Calvin Jones and Bob Margolin.</p>
<p><em>""The Nighthawks show no sign of slowing down as they enter their fifth decade as a viable force on the contemporary blues scene.  All Aboard the Last Train To Bluesville and be sure to enjoy the ride!"" -Nashville Blues Society</em></p>",http://click.linksynergy.com/fs-bin/stat?id=*FknwilNy5I&offerid=146261&type=3&subid=0&tmpid=1826&RD_PARM1=http%253A%252F%252Fitunes.apple.com%252Fus%252Fartist%252Fthe-nighthawks%252Fid2717600%253Fuo%253D4%2526partnerId%253D30,,https://twitter.com/#!/MarkWenner,"<iframe width=""300"" height=""225"" src=""http://www.youtube.com/embed/8r2gtVnQ6kI"" frameborder=""0"" allowfullscreen></iframe>",
611,Echo Boom,,,,,0,,,,,,
609,With Haste,,,,,0,,,,,,
607,My Favorite Highway's Finale - Show #1,http://www.myspace.com/myfavoritehighway,,http://www.youtube.com/myfavoritehighway,http://www.myfavoritehighway.com,6848,"<p>After six long years the members of My Favorite Highway have decided to end their run with MFH to pursue other musical endeavors. Join the Vienna, Virginia natives for their last performance as My Favorite Highway. This is an event you will not want to miss.</p>",,,,,
605,"K12, Inc. Operation Lemonade (OL _��_��_09) Fundraiser",,,http://www.youtube.com/watch?v=gM9GbaSsUaE,http://Go.k12.com/operationlemonade,0,"<p>The K12 Operation Lemonade Fundraiser (OL '09) is our company's effort to support our favorite charity, the Alex's Lemonade Stand Foundation started by a four-year-old little girl, Alexandra Scott. Alex lost the battle to neuroblastoma, a type of childhood cancer, at the age of 8 but only after promising to raise money at her lemonade stands so that ""doctors could find a cure"" for other kids like her. Alex raised over $1 million to help find a cure for the disease that took her life. To this day, her heart, spirit and perseverance live on through the ALSF.</p>
<p>K12 is proud to be a sponsor of her foundation and all proceeds from this event will go directly to OL '09 &amp; ALSF in order to aid pediatric cancer research &amp; improve the lives of the hundreds of thousands of children just like Alex who are affected by pediatric cancer each year. A handful of K12 employees will be performing acoustic rock on Alex's behalf. We look forward to seeing you there and making an impact while we enjoy the show!</p>",,,,,
604,That Elite Band,,,,,0,,,,,,
602,Unskilled Professionalz,,,,,0,,,,,,
601,Gi9,http://www.myspace.com/gi9events,,,http://gi9.org,0,"<p>From just south of Washington DC comes this gut-checking sound that will sweep you into our understanding of just how the cruel world works! Let the shrieks of the unwashed masses come together and rain down the intricacies and injustices of life as we know it! We take no easy way to get the message out there. It punches each and every one of us, the real people in the world, and throws it out there for all to embrace. G.I.9 is booming out from Springfield, Va. From here we intend to spread faster than any virus out there. From the twisted writings to our heart wrenching leads we will leave you questioning the ones you are standing next to right now.</p>",,,,,
599,Local Matinee with District North,http://www.myspace.com/DistrictNorth,http://www.facebook.com/pages/District-North/104772495642?ref=ts#/pages/District-North/104772495642?v=info&viewas=7802024,,http://www.districtnorth.com,1909,"<p>It was October 17th, 2008, and the members of District North were walking off stage after having completed a set. The crowd was whipped into a frenzy, and were wildly cheering for ""ONE MORE SONG, ONE MORE SONG."" That's when lead guitarist and song writer Jon Fox had the realization that District North had found its sound, and was here to stay.</p>
<p>District North had its beginnings with Jon Fox's silky smooth guitar riffs, and when John McCambridge added his haunting and compelling vocals and lyrics, the band was born. They started playing in August, 2008. Soon after they began writing songs, Bret Patman came onboard as the drummer. The three started playing and writing regularly. Last to join and complete the sound was Dave Zeliff, who added his amazing blues-based riffs to the rhythm based trio.</p>
<p>District North found what it was looking for with the help of a few local venues, and continues to play on a regular basis. Their fan base grows, show by show, because of their spontaneous, energetic live performance. The Washington DC based group can be found frequenting local venues all around town, impressing the masses with their unbelievable versatility and incredible live show. It just keeps getting better and better!</p>",,,,,
595,DC101's Last Band Standing,,,,http://www.dc101.com/pages/dc101locallix.html,0,"<p><strong>DC101's Annual Last Band Standing puts the best local music in Jammin Java to win an opening slot at the DC101 Chili Cook-Off.&nbsp; Come see 12 bands go head to head on three nights of competition with one final round to determine the Last Band Standing!</strong></p>
<p><strong>Finalists include:</strong></p>
<p>4/6 - <a href=""http://www.ldeband.com/"" target=""_blank"">Lloyd  Dobbler Effect</a>, <a href=""http://www.myspace.com/bringbackall"" target=""_blank"">Bring  Back All</a>, <a href=""http://www.middledistancerunner.com/"" target=""_blank"">Middle  Distance Runner</a>, <a href=""http://www.myspace.com/csps"" target=""_blank"">The Chuck Shaffer  Picture Show</a></p>
<p>4/13 - <a href=""http://www.myspace.com/clearfortakeoffband"" target=""_blank"">Clear  For Takeoff</a>, <a href=""http://www.myspace.com/tearsofmars"" target=""_blank"">Tears of  Mars</a>, <a href=""http://www.myspace.com/escapethearmada"" target=""_blank"">Escape  The Armada</a>, <a href=""http://www.myspace.com/romeinadaymusic"" target=""_blank"">Rome  In A Day</a></p>
<p>4/21 - <a href=""http://www.bobband.com/"" target=""_blank"">Bob</a>, <a href=""http://www.myspace.com/ritesofash"" target=""_blank"">Rites of  Ash</a>, <a href=""http://www.myspace.com/thesilverliners"" target=""_blank"">The  Silver Liners</a>, <a href=""http://www.myspace.com/dreamingofedenmusic"" target=""_blank"">Dreaming  of Eden</a></p>
<p>4/27 - FINALS</p>
<p><strong></strong></p>",,,,,
593,An Evening with The Greencards,http://www.myspace.com/thegreencards  ,http://www.facebook.com/pages/The-Greencards/42253825665,http://www.youtube.com/user/TheGreencardsMusic?feature=mhum,http://www.thegreencards.com,10685,"<p><span style=""color: #888888;"">This show will be seated on a first come, first served basis.</span></p>
<p>&nbsp;</p>
<p>From the first notes struck together in 2003 through tours with Bob Dylan and Willie Nelson and up to and beyond their fourth studio album in 2009, The Greencards have won steadily escalating acclaim for their multi-dimensional Americana vision.  Each step they've taken has widened their appeal. Their releases have topped the Billboard Bluegrass charts. Two singles have garnered Grammy nominations. They've earned ovations from ""newgrass"" music devotees at MerleFest and rock loyalists at Lollapalooza.</p>
<p>But this band, spearheaded by Australians Carol Young and Kym Warner, is interested less in past accomplishments than in looking ahead for new goals to achieve. That's why their latest release is also in many ways their most significant and impressive to date.</p>
<p>Produced and engineered by studio veteran Justin Niebank (Vince Gill, Marty Stuart, Keith Urban), The Brick Album is the first to successfully infuse The Greencards' eclectic musical references with the excitement they generate onstage. ""We've been striving for this since our first record,"" says mandolinist Warner. ""We recorded totally in one room this time, with very little isolation. It was all about doing the performance now, without going back to add anything later on.""</p>
<p>""What you're hearing is all one take,"" bassist and singer Young adds. ""If someone really didn't like what we'd done, we'd play it all again from the top rather than drop the part in. When you drop in a part, you lose a little bit of the feel. You've got to get a run-up to it.""</p>
<p>That immediacy was heightened by the addition of two new members of the group. Tyler Andal, a young fiddle whiz from Tennessee, reinforces both The Greencards' grounding in roots music and eagerness to let in the fresh air of newgrass, rock, folk elements, Latin America and much more. ""He thinks outside the box,"" Warner explains. ""We've always had a strong rhythmic aspect to our music, and Tyler definitely brings that.""</p>
<p>The other recent arrival, former National Flatpicking Championship winner Carl Miner, excels as a guitarist in that tradition but more importantly applies his virtuosity equally well beyond it. ""He's good at everything,"" Warner says. ""He's one of the most versatile musicians, and probably the most consistent, we've ever played with. With Tyler and him in the band, everyone is pulling in the same direction.""</p>
<p>Make that ""directions."" The Brick Album kicks off with ""Make It Out West,"" a rhythmically irresistible chant powered by guest artist Sam Bush's slide mandolin, with lyrics conjuring restless dreams and far horizons. From there the songs take listeners through ever-changing vistas - the Spanish-inflected ""Heart Fixer,"" whose vocals by Young and guest artist Vince Gill stir memories of Marty Robbins; the slinky, teasing ""Mrs. Madness,"" written by Warner after a night of watching Bored to Death; the magical ""Girl in the Telescope,"" which floats like a feather in sunlight; ""Tale of KangaRio,"" an intimate Brazilian dance of mandolin and guitar; ""Loving You Is the Only Way To Fly,"" a dreamy evocation of the Louvin and Everly Brothers, the pillars of classic country duet vocals.</p>
<p>There's much more, but two tracks bear special mention. The wistful ""Faded"" is a sweetly harmonized tune, so natural that you don't even notice its unusual 5/4 time signature. Similarly, ""Adelaide"" is a brisk instrumental, built over a rushing stream of chord changes made accessible by melodies and solos of eloquent coherence.</p>
<p>""As we get older, the more I think about it, the more we want something in music you can cling to,"" Warner says. ""That comes with melody. What we do on The Brick Album allows us to have something not only on the record but also on our live show. It brings it back to ""more than anything, this is about lyrics and harmony.""</p>
<p>It's also about integrating fans more than ever into the band's process. The Greencards followed an independent path with The Brick Album, partnering with its followers rather than with record labels to fund its sessions. In exchange for contributing to the ""Buy a Brick"" project, each donor had his or her name inscribed on a brick within the wall that comprises its cover art.</p>
<p>""The times have changed a lot in the music industry, not so much in the creative side but in business side of making music,"" Warner says. ""We just wanted to give something unique and special to people, not just by sending them an early copy of the record by putting their names on the artwork. That makes them fully a part of it.""</p>
<p>But it's the music that makes us all part of this journey. Warner and Young were both steeped in country music; she charted several No. 1 singles in her homeland as a solo artist and he won the Australian National Bluegrass Mandolin Championship for four consecutive years. They moved to Austin, put together the first incarnation of the Greencards there and today call Nashville their home.</p>
<p>With The Brick Album, though, the world becomes more than ever their stage. Their sound defies category, balancing taste and technique, sing-along melodies and challenging arrangements. There may be a wall on its cover, but the future suggested on these tracks knows no barrier.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",http://itunes.apple.com/us/artist/the-greencards/id41987225?uo=4&partnerId=30,,http://twitter.com/#!/thegreencards,,
591,Janet Emma and Seven West (CD Release),http://www.myspace.com/jemandsevenwest,,,http://www.janetemma.com,0,"<p>Janet Emma Garbe, along with songwriting partner and friend Julia Kasdorf, leads the alt-country band One Horse Town since it's inception in 2001. One Horse Town won the Washington Area Music Association's New Artist of the Year award with debut release ""Dawn Will Deliver"" (produced by Jon Carroll of Mary Chapin Carpenter Band) in 2006.</p>
<p>One Horse Town has shared the stage with Austin Cunninham, Kevin Welch, Walt Wilkins and the Mystiqueros, Marshall Tucker Band, Radney Foster, Travis Tritt, and a stellar group of DC's finest musicians through work with Band House Gigs and the worthwhile tributes they produce. OHT has also been blessed to play some amazing venues such as The Bluebird Cafe and Cadillac Ranch in Nashville, Strathmore Music Hall, State Theatre, Iota Club and Cafe, Jammin' Java, Franklin Park Center for Performing Arts, and many others!</p>
<p>After 9 years writing and performing with One Horse Town, acting as the band's manager and agent, artistic director, and co-leader, Janet is testing her wings as a ""solo"" artist. One Horse Town remains alive and well and happily performing anytime, anywhere there is a great gig. Janet's solo project is a natural evolution, an adventure. Anything can happen. So far, every step has been wrought with miracles, blessings, and unwavering support from every angle.</p>",,,,,
590,Sublimation,,,,,0,,,,,,
587,Cartoon Johnny,http://www.myspace.com/cartoonjohnny,http://www.facebook.com/CartoonJohnny,,http://www.cartoonjohnny.com/fr_home.cfm,15246,"<p>Drawing on influences from classic soul to modern alternative, Cartoon Johnny performs a variety of audience favorites and original music, bringing audiences to their feet, show after show. They've taken traditional a cappella and turned it inside out, blending unusual vocal techniques and special effects to produce a sound many mistake for a full instrumental rock band, but it's all vocal. Cartoon Johnny was named the Mid-Atlantic Harmony Sweepstakes champion in 2005, and took 1st runner-up as well as Best Arrangement honors at the 2008 competition. They've played up and down the East coast at events large and small, and were honored to perform with Marvin Hamlisch and the National Symphony Orchestra Pops at the Kennedy Center's ""Happy Holidays!"" concerts in 2007. They were awarded with a coveted WAMMIE for DC's Best A Cappella Recording for Power Up. Cartoon Johnny took New York City by storm and won First Place and Audience Favorite at the New York Harmony Sweepstakes. Harmony, rhythm, and soul, with just a touch of mischief and a whole lot of fun -- that's Cartoon Johnny.</p>",http://click.linksynergy.com/fs-bin/stat?id=*FknwilNy5I&offerid=146261&type=3&subid=0&tmpid=1826&RD_PARM1=http%253A%252F%252Fitunes.apple.com%252Fus%252Fartist%252Fcartoon-johnny%252Fid313476004%253Fuo%253D4%2526partnerId%253D30,,http://twitter.com/#!/cartoonjohnny,,
584,Brady Rymer and the Little Band That Could,http://www.myspace.com/bradyrymerandthelittlebandthatcould,,,http://www.bradyrymer.com,0,"<p>2009 GRAMMY nominees Brady Rymer and the Little Band That Could  ""might just be the best-sounding band in children's music,"" according to NPR's All Things Considered.    First class, all-American roots/rock with a feel-good R &amp; B foundation is Brady Rymer's calling card, and his Little Band That Could creates a happy, rollicking back-porch vibe that gets everyone up and dancing, and smiling from ear to ear. Kids love the energy and Rymer's magnetic, good-times-guy charm, and the band's musicianship is something even the most discerning music-loving parent can appreciate.</p>
<p>Brady Rymer toured and recorded with RCA's From Good Homes for thirteen years - sharing the stage with the likes of Bob Dylan, Dave Matthews, and the Grateful Dead's Bob Weir - before parenthood expanded the scope of his music to include young and old alike.  Brady's five albums of children's/family music and live performances have been enthusiastically praised by critics across the country; along with a recent 2009 GRAMMY nomination, they have collected thirteen national awards, including the prestigious Parents' Choice Gold and NAPPA Gold Awards. The L.A. Daily News praised Brady's ""superbly written songs ... an exceptional, toe-tapping collection of music,"" while USA Today termed Rymer's style ""genuine roots rock for kids.""  The New York Times reported ""Rymer's music has a rock 'n' roll heart.""  The Staten Island Advance enthused that Rymer's ""rock-inspired lyrics have a real generation-spanning appeal ... he's got a magical quality about him in the way he connects to his listeners,""  and the Washington Post sums it up: ""When it comes to entertaining kids, Brady Rymer and the Little Band That Could definitely can!""</p>",http://www.bradyrymer.com/grammy/,,,,
582,EVENOUT (Reunion Show),http://www.myspace.com/evenout,,,,1868,"<p>Washington DC-based EVENOUT, makes it clear that they are a band that is more than just a hard-slugging rock act. The balance of guitar-driven heaviness with solid melodic songwriting and acoustic abilities showcase evenout's versatility and sense of adventure.</p>",,,,,
581,Tribal Mind,,,,,0,,,,,,
576,Local Matinee with The Rob Hornfeck Enterprise,http://www.myspace.com/hornfeck,,http://www.youtube.com/watch?v=B9wdyY1uLw0,http://www.robhornfeck.com,2464,"<p>Arriving in 2001, The Rob Hornfeck Enterprise has gone beyond its five-year mission to explore strange new grooves and seek out new riffs and melodies.  Sightings have been reported along the east coast of the United States, particularly in the Washington DC metropolitan area.  All reports describe a man-like creature claiming to be ""The Captain"" armed with only a guitar that emits sonic blasts that cover all human emotions.  The creature possesses no supernatural powers, but has been seen donning a cape and trying to defy gravity.  After encountering Captain Hornfeck and his conspirators, witnesses recall unwittingly nodding thier head with the band's rhythmic pulse, and leaving the scene with a warm, fuzzy feeling.</p>",http://www.johndc.com/rhe/live.html,,,,
574,Adrianne,http://www.myspace.com/adriannemusic,,,http://www.adrimusic.com,0,"<p>Jeff Buckley complimented the passion in her songs, and magazine Performing Songwriter chose her debut album as a top 12 ""Do it Yourself"" recording calling her, a ""ball of emotion, intensity and &lsquo;tude."" Her fans call her music a blessing. With a voice and songs that fill your heart and break it at the same time, Singer/songwriter Adrianne has everyone talking. She's the rare type of songwriter who is able to get to the emotional heart of dramatic situations with only a few deft lyrical strokes. Adrianne relives and shares with audiences the life-changing moment when she discovered the simple, profound beauty of being a singer-songwriter, each time she plays.</p>",,,,,
573,Samantha and Dave,,,http://www.samanthaanddave.com/news/video/,http://www.samanthaanddave.com,1842,"<p>Samantha and Dave woke up one morning, and they were driving. They have, in fact, been driving for years - Samantha wearing the dual hats of troubadour and talkshow host, Dave acting as den mother to underground folk-rockers Speechwriters LLC.</p>
<p>Over the course of their travels, they've acquired the usual trophies and scars of the working American songwriter. They've played every kind of venue imaginable, sharing stages with artists as diverse as Kylie Minogue, Five For Fighting, Rilo Kiley, and Digital Underground. They've been on The Tonight Show, Japanese radio, closed-circuit tv, The WB.</p>
<p>As for their music, the Village Voice called Samantha's first album ""a perfect pop record"", while Dave has won an ASCAP songwriting award every year since 2005. As independent musicians, they have toured more than 30 states, and earned tens of thousands of internet followers solely on the strength of their songs.</p>
<p>Samantha and Dave will be touring the country in spring 2009. This time out, it's strictly acoustic - no drums allowed.</p>",http://www.samanthaanddave.com/news/music/,,,,
571,Poor Man's Lobster,http://www.myspace.com/poormanslobster,,,,3871,"<p>Poor Man's Lobster is a droplet from the sun that rooted in the earth to represent the sounds absorbed and then reproduced into beings that heard the light within. The constant shifting of the earth's plates makes for a band driven to evolve into a magnificent swirl of sound that will captivate the listening ear. Dimensions have been crossed, wiring in the brain driven to succeed in genre bending openess that is the life blood that drives these beings to listen to eachother and the music in the world to bring a unique look into what is righteous music.</p>",,,,,
570,Pink Jams Breast Cancer Benefit with The Dreamscapes Project,http://www.myspace.com/thedreamscapesproject,,,http://www.thedreamscapesproject.com,4976,"<p>Nearly a decade ago budding singer/songwriter Keith Center approached composition major Jeremy Rodgers in their college's performing arts building about forming a band. Rodgers, whose passion for music was evident from the bands he was already in, quickly responded with a resounding no. Yet after hearing a sampling of Center's take on folk rock, Rodgers joined what was soon to become the dreamscapes project. Rodgers was convinced by Center's dedication or perhaps by the intensity taking cover under the raw acoustics.</p>
<p>""I think there is something so disarming about acoustic music,"" says Center. ""There are no walls of distortion to hide behind... to express emotion, you just have to express it.""</p>
<p>With one of the strongest local following throughout the Washington D.C.-area and an impressive catalogue of releases the dreamscapes project is ready to break onto the national scene with their new full-length Pity In A Heartbeat, on Figmental Records.</p>
<p>On Pity In A Heartbeat, Keith Center (vocals/guitar), Jeremy Rodgers (bass guitar/vocals), Ben Guy (cello/vocals), Gordon Shankman (drums/percussion)  and Eric Sanford (percussion/drums) harness the vehemence of Center's lyrics with Guy's sweeping cello lines over the complementary, world inspired percussion.</p>
<p>""Anger and frustration isn't about stepping on a box or hitting a switch, it's about lashing out and flailing, and an acoustic guitar forces you to do that,"" says Center. ""There is no short cut, sometimes you just have to start breaking strings and bloodying fingers to get the sound you want.""</p>",,,,,
568,Matthew McGinn,http://www.myspace.com/couragecall,http://www.facebook.com/matthewmcginn?sk=info,,http://matthewmcginn.net/,9012,,,,,,
566,Recess Monkey,http://www.myspace.com/recessmonkey,http://www.facebook.com/recessmonkeytown,http://www.youtube.com/user/recessmonkey3,http://www.recessmonkeytown.com,15352,"<p><strong><a href=""http://www.zooglobble.com"" target=""_blank"">Zooglobble Recommended!</a>&nbsp; ""Fun times three. This Seattle trio continues to write great songs and has a fun, energetic stage show to match. Think of them as the west coast Rocknoceros.""</strong></p>
<p>""2009 in Review:  These kids' songs are... awesome!... There are bands you can't go wrong with, and this is one of them.""<em> -USA Today</em></p>
<p>""RECESS MONKEY:  If Seattle is the new bastion of kindie rockers, then the trio of elementary school teachers - Jack Forman, Daron Henry and Drew Holloway - are the city's breakout stars."" <em>-Time Magazine</em></p>
<p>""Dan Zanes may be the godfather; They Might Be Giants, the legitimizer; and Laurie Berkner, Ralph Covert, and Justin Roberts the genre's superstars.  But Recess Monkey is the heart of kids' music today."" <em>-Stefan Shepherd, Zooglobble</em></p>
<p>Recess Monkey's live shows are Beatles-influenced sing-alongs about friends, animals and SL-DOUBLE-E-P-OVERS. The Jammin Java performance will feature foot-stomping, hand-clapping, chicken-dancing romps through old favorites along with high-energy funk and new wave grooves from the brand-new The Final Funktier, including ""Booster Seat,"" which compares a booster seat to a booster rocket and a low-gravity, high-bounce dance song called ""Moon Boots."" Kids and their parental units will zoom around the room with the high-energy ""Jet Pack,"" join the Monkey Bar conga line (located everywhere), take a soapy ride at the Bubble Factory, and give that loose tooth an extra jiggle with Dr. Wiggle.</p>
<p><strong></strong></p>",http://www.recessmonkeytown.com/music.htm,,http://twitter.com/recessmonkey,,
564,Lunch Money,,,,http://www.lunchmoneymusic.com,3155,"<p><strong><a href=""http://www.zooglobble.com"" target=""_blank"">Zooglobble Recommended!</a>: ""Prepare to dance - a Lunch Money show pretty much guarantees your entire family will be smiling the rest of the day.""</strong></p>
<p>&nbsp;</p>
<p>Lunch Money began in 2003 when singer/guitarist Molly Ledford (The Verna Cannon - Cargo/Headhunter) decided to try her hand at bringing the live music experience to young audiences. She enlisted fellow Verna Cannon bandmate Jay Barry (drums) and multi-instrumentalist J.P. Stephens (bass, mandolin, harmonica) to form Lunch Money, the name chosen to honor that first taste of childhood independence and power. Focusing her writing, which had been described as ""full of memories left in a shoebox in the dusty corners of your brain"" (Spin.com), on the stuff of childhood, Molly soon accumulated a new catalog of songs about such things as wishing for a pet dog, getting up the nerve to ride a roller coaster, and twirling around in rain and sun beneath an umbrella.</p>
<p>The band's debut CD Silly Reflection (Squirrel Mechanic, December 2004) received a top rating from Nick Jr. Family Magazine and their song ""Caboose"" reached the #2 position on the XM Kids chart (XM Satellite Radio). The band has traveled beyond their Columbia, SC home base to perform at such venues as World Cafe Live in Philadelphia, the New York Public Library in Manhattan and the Summer on Southport Festival in Chicago. Lunch Money delivers a high-energy show that aims to get children and their parents dancing, thinking and laughing.</p>",http://www.lunchmoneymusic.com/music,,,,
